Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureNumRules,measureTreeSize,measureNumLeaves,measureOutOfBagError
breast-cancer,4,7,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01906042337E7,258.0,28.0,21.0,7.0,0.0,75.0,25.0,0.0,0.2461538461538461,0.3379292555759367,0.4105346175614099,81.56913065626053,90.83030768308869,24.187188209924837,20.664727587688656,3.5224606222361814,0.8638281503544585,0.7380259852745948,0.1258021650798636,4.448006191178936,0.1588573639706763,18.389926735484554,0.95,19.0,0.75,6.0,0.25,2.0,0.05,1.0,0.76,0.95,0.8444444444444444,0.2921186973360886,0.7125,0.864243367141974,0.75,0.55,0.45,0.25,0.7333333333333333,0.75,0.7070707070707071,0.2921186973360886,0.7125,0.7945473787014178,0.604040404040404,0.75,0.0,0.001,0.0,0.0,0.0,0.0,33151.0,31246.0,6176.0,100.0,96.42857142857143,?,?,?,?,?
breast-cancer,4,8,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01906042337E7,258.0,28.0,21.0,7.0,0.0,75.0,25.0,0.0,0.2461538461538461,0.39705179866923895,0.47091271748578806,95.84008933395417,104.18889221860887,24.187188209924837,26.134681647731547,-1.9474934378067097,0.8638281503544585,0.9333814874189839,-0.06955333706452535,-0.5627347009421684,-0.020097667890791728,-2.3265817260695845,0.95,19.0,0.75,6.0,0.25,2.0,0.05,1.0,0.76,0.95,0.8444444444444444,0.2921186973360886,0.503125,0.7384209211025234,0.75,0.55,0.45,0.25,0.7333333333333333,0.75,0.7070707070707071,0.2921186973360886,0.503125,0.6521448632238274,0.604040404040404,0.75,0.0,0.001,0.0,0.0,0.0,0.0,33071.0,31246.0,6176.0,100.0,96.42857142857143,?,?,?,?,?
breast-cancer,4,9,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01906042337E7,258.0,28.0,21.0,7.0,0.0,75.0,25.0,0.0,0.16949152542372867,0.2915160876772781,0.38486487409375403,70.36595219796364,85.15090673229221,24.187188209924837,18.33721348002761,5.849974729897227,0.8638281503544585,0.6549004814295575,0.20892766892490094,7.344457223672773,0.262302043702599,30.365072450459902,1.0,20.0,0.875,7.0,0.125,1.0,0.0,0.0,0.7407407407407407,1.0,0.851063829787234,0.3042903097250923,0.88125,0.9323900517024591,0.75,0.625,0.375,0.25,0.8148148148148148,0.75,0.6713947990543735,0.30429030972509225,0.88125,0.911550174956553,0.5366430260047281,0.75,0.0,0.001,0.0,0.0,0.0,0.0,33119.0,31246.0,6176.0,100.0,92.85714285714286,?,?,?,?,?
breast-cancer,4,10,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01906042337E7,258.0,28.0,21.0,7.0,0.0,75.0,25.0,0.0,0.2461538461538461,0.3479282016172384,0.4221464917232834,83.98266935588508,93.39942136506097,24.187188209924837,21.977142424034604,2.210045785890234,0.8638281503544585,0.7848979437155216,0.07893020663893692,3.222775821806737,0.11509913649309775,13.324309522197048,0.95,19.0,0.75,6.0,0.25,2.0,0.05,1.0,0.76,0.95,0.8444444444444444,0.2921186973360886,0.69375,0.8389173613063772,0.75,0.55,0.45,0.25,0.7333333333333333,0.75,0.7070707070707071,0.2921186973360886,0.69375,0.7671897949676634,0.604040404040404,0.75,0.0,0.002,0.0,0.0,0.0,0.0,33111.0,31246.0,6176.0,100.0,94.64285714285714,?,?,?,?,?
breast-cancer,5,1,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01906042337E7,257.0,29.0,22.0,7.0,0.0,75.86206896551724,24.137931034482758,0.0,0.37151702786377705,0.33354921897993345,0.42147162483073136,81.18237795717046,94.1493272837011,24.707458963264767,22.46162543996524,2.2458335232995275,0.851981343560854,0.7745388082746634,0.0774425352861906,3.4208166591512974,0.11795919514314819,13.845279129016843,0.8571428571428571,18.0,0.5,4.0,0.5,4.0,0.14285714285714285,3.0,0.8181818181818182,0.8571428571428571,0.8372093023255814,0.3730235484764954,0.6994047619047619,0.8596985221929936,0.7586206896551724,0.4014778325123153,0.5985221674876847,0.2413793103448276,0.7501119570085089,0.7586206896551724,0.7533814488104784,0.3730235484764954,0.6994047619047619,0.7947898986652054,0.6852713178294574,0.7586206896551724,0.0,0.002,0.0,0.0,0.0,0.0,33050.0,31137.0,6285.0,100.0,91.37931034482759,?,?,?,?,?
breast-cancer,5,2,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01906042337E7,257.0,29.0,22.0,7.0,0.0,75.86206896551724,24.137931034482758,0.0,0.33442622950819656,0.33639405034932596,0.43918013462229455,79.5045850274949,94.89247732515749,25.93046867268203,30.13338544749468,-4.20291677481265,0.8941540921614493,1.0390822568101614,-0.14492816464871205,4.981021786484811,0.1717593719477521,19.209146773858198,0.95,19.0,0.6666666666666666,6.0,0.3333333333333333,3.0,0.05,1.0,0.76,0.95,0.8444444444444444,0.38013155617496425,0.6694444444444444,0.7908519010254439,0.7586206896551724,0.475287356321839,0.5247126436781608,0.2413793103448276,0.756896551724138,0.7586206896551724,0.72561155319776,0.38013155617496425,0.6694444444444444,0.7316083170728295,0.652991452991453,0.7586206896551724,0.0,0.002,0.0,0.0,0.0,0.0,32970.0,31137.0,6285.0,96.55172413793103,91.37931034482759,?,?,?,?,?
breast-cancer,5,3,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01906042337E7,257.0,29.0,22.0,7.0,0.0,75.86206896551724,24.137931034482758,0.0,0.28268551236749095,0.3200763747902583,0.42174896070581486,75.64800664095755,91.12617018778438,25.93046867268203,28.66339045132286,-2.732921778640833,0.8941540921614493,0.988392774183547,-0.09423868202209769,6.537598969806907,0.22543444723472092,25.21203551054333,1.0,20.0,0.7777777777777778,7.0,0.2222222222222222,2.0,0.0,0.0,0.7407407407407407,1.0,0.851063829787234,0.4057204129667897,0.7777777777777778,0.8498935605457345,0.7586206896551724,0.5363984674329502,0.46360153256704983,0.2413793103448276,0.8212005108556832,0.7586206896551724,0.6997932368438605,0.4057204129667897,0.7777777777777778,0.8068842909547557,0.6073500967117988,0.7586206896551724,0.0,0.002,0.0,0.015625,0.0,15.625,33002.0,31137.0,6285.0,96.55172413793103,93.10344827586206,?,?,?,?,?
breast-cancer,5,4,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01906042337E7,257.0,29.0,23.0,6.0,0.0,79.3103448275862,20.689655172413794,0.0,0.449367088607595,0.33777457681194833,0.405451441950207,79.83086363859486,87.60480888963987,25.93046867268203,28.411855567153154,-2.4813868944711253,0.8941540921614493,0.9797191574880398,-0.08556506532659053,5.237378734636655,0.1805992667116088,20.19777891694753,0.95,19.0,0.5555555555555556,5.0,0.4444444444444444,4.0,0.05,1.0,0.7916666666666666,0.95,0.8636363636363635,0.48309381038223786,0.7583333333333333,0.8165671282061442,0.7931034482758621,0.3986590038314176,0.6013409961685824,0.20689655172413793,0.7942528735632183,0.7931034482758621,0.7729511867442901,0.4830938103822379,0.7583333333333333,0.7839898098526272,0.7175324675324675,0.7931034482758621,0.0,0.002,0.0,0.0,0.0,0.0,33002.0,31137.0,6285.0,96.55172413793103,98.27586206896552,?,?,?,?,?
breast-cancer,5,5,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01906042337E7,257.0,29.0,20.0,9.0,0.0,68.96551724137932,31.03448275862069,0.0,0.0777385159010601,0.3733810075598562,0.4763958750773397,88.24621610390437,102.93358285081267,25.93046867268203,34.37387825711312,-8.443409584431091,0.8941540921614493,1.185306146797004,-0.2911520546355549,1.8640619406974857,0.06427799795508571,7.188693595273467,0.95,19.0,0.8888888888888888,8.0,0.1111111111111111,1.0,0.05,1.0,0.7037037037037037,0.95,0.8085106382978724,0.11157311356586717,0.5138888888888888,0.7441891522326303,0.6896551724137931,0.628544061302682,0.371455938697318,0.3103448275862069,0.640485312899106,0.6896551724137931,0.6140198759421064,0.11157311356586716,0.5138888888888888,0.6383685918168676,0.4951644100580271,0.6896551724137931,0.0,0.002,0.0,0.0,0.0,0.0,33026.0,31137.0,6285.0,96.55172413793103,91.37931034482759,?,?,?,?,?
breast-cancer,5,6,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01906042337E7,257.0,29.0,23.0,6.0,0.0,79.3103448275862,20.689655172413794,0.0,0.40816326530612246,0.339739961739164,0.4071107153465725,80.29536981192138,87.96332365551439,25.93046867268203,20.91918617596967,5.011282496712358,0.8941540921614493,0.72135124744723,0.17280284471421925,5.116931998551419,0.17644593098453168,19.733280038791396,1.0,20.0,0.6666666666666666,6.0,0.3333333333333333,3.0,0.0,0.0,0.7692307692307693,1.0,0.8695652173913044,0.5063696835418333,0.7416666666666667,0.8539409184166218,0.7931034482758621,0.4597701149425287,0.5402298850574713,0.20689655172413793,0.8408488063660479,0.7931034482758621,0.754872563718141,0.5063696835418333,0.7416666666666667,0.7976514469450355,0.6847826086956522,0.7931034482758621,0.0,0.002,0.0,0.0,0.0,0.0,32978.0,31137.0,6285.0,100.0,96.55172413793103,?,?,?,?,?
breast-cancer,5,7,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01906042337E7,258.0,28.0,20.0,8.0,0.0,71.42857142857143,28.571428571428573,0.0,0.0967741935483872,0.3380430817424478,0.4115651655637528,81.59660593783227,91.05831523258843,24.187188209924816,20.351484759053903,3.8357034508709127,0.8638281503544577,0.7268387413947822,0.13698940895967546,4.289445478849581,0.15319448138748504,17.73437012033287,0.95,19.0,0.875,7.0,0.125,1.0,0.05,1.0,0.7307692307692307,0.95,0.8260869565217392,0.1315587028960544,0.790625,0.8957216224333939,0.7142857142857143,0.6392857142857142,0.3607142857142857,0.2857142857142857,0.6648351648351648,0.7142857142857143,0.6472049689440995,0.1315587028960544,0.790625,0.8199162818532615,0.5130434782608696,0.7142857142857143,0.001,0.001,0.0,0.015625,0.0,15.625,33095.0,31246.0,6176.0,100.0,96.42857142857143,?,?,?,?,?
breast-cancer,5,8,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01906042337E7,258.0,28.0,21.0,7.0,0.0,75.0,25.0,0.0,0.16949152542372867,0.32751073456141766,0.4245693525243494,79.05431523896293,93.93547650540779,24.187188209924816,21.35446660349409,2.8327216064307272,0.8638281503544577,0.7626595215533604,0.10116862880109741,4.87899910656779,0.17424996809170676,20.171832559543947,1.0,20.0,0.875,7.0,0.125,1.0,0.0,0.0,0.7407407407407407,1.0,0.851063829787234,0.3042903097250923,0.7375,0.8887401890634157,0.75,0.625,0.375,0.25,0.8148148148148148,0.75,0.6713947990543735,0.30429030972509225,0.7374999999999999,0.8153003563925771,0.5366430260047281,0.75,0.0,0.001,0.0,0.0,0.0,0.0,33175.0,31246.0,6176.0,100.0,96.42857142857143,?,?,?,?,?
breast-cancer,5,9,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01906042337E7,258.0,28.0,19.0,9.0,0.0,67.85714285714286,32.142857142857146,0.0,-0.06779661016949161,0.3791309355279759,0.48104226472959893,91.51436374813215,106.43004279029746,24.187188209924816,26.987853083453263,-2.800664873528447,0.8638281503544577,0.9638518958376165,-0.10002374548315883,0.4831708301185871,0.017256101075663825,1.9976312497552977,0.95,19.0,1.0,8.0,0.0,0.0,0.05,1.0,0.7037037037037037,0.95,0.8085106382978724,-0.12171612389003691,0.53125,0.7901828777660819,0.6785714285714286,0.7285714285714285,0.2714285714285714,0.32142857142857145,0.5026455026455027,0.6785714285714286,0.5775075987841946,-0.12171612389003693,0.53125,0.6536323913178732,0.4042553191489362,0.6785714285714286,0.0,0.001,0.0,0.0,0.0,0.0,33079.0,31246.0,6176.0,100.0,94.64285714285714,?,?,?,?,?
breast-cancer,5,10,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01906042337E7,258.0,28.0,20.0,8.0,0.0,71.42857142857143,28.571428571428573,0.0,0.0967741935483872,0.3395585034049606,0.4597988806781287,81.96239737361121,101.72996872325137,24.187188209924816,31.16684620016423,-6.979657990239414,0.8638281503544577,1.1131016500058653,-0.24927349965140763,3.576123200411002,0.12771868572896436,14.785196068981671,0.95,19.0,0.875,7.0,0.125,1.0,0.05,1.0,0.7307692307692307,0.95,0.8260869565217392,0.1315587028960544,0.671875,0.8494775527489216,0.7142857142857143,0.6392857142857142,0.3607142857142857,0.2857142857142857,0.6648351648351648,0.7142857142857143,0.6472049689440995,0.1315587028960544,0.671875,0.7426221820706752,0.5130434782608696,0.7142857142857143,0.001,0.001,0.0,0.0,0.0,0.0,33063.0,31246.0,6176.0,96.42857142857143,87.5,?,?,?,?,?
breast-cancer,1,1,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,2.01906042337E7,257.0,29.0,19.0,10.0,0.0,65.51724137931035,34.48275862068966,0.0,0.01360544217687058,0.40965092975610323,0.5018288558556017,96.81838053486767,108.4288190000706,25.93046867268204,30.011039853628162,-4.080571180946123,0.8941540921614496,1.0348634432285573,-0.1407093510671077,0.29906310966482946,0.010312521022925155,1.1533270510451472,0.9,18.0,0.8888888888888888,8.0,0.1111111111111111,1.0,0.1,2.0,0.6923076923076923,0.9,0.7826086956521738,0.016878989451394443,0.5,0.6920424403183024,0.6551724137931034,0.6440613026819924,0.3559386973180077,0.3448275862068966,0.5809018567639257,0.6551724137931034,0.5914542728635681,0.016878989451394443,0.5,0.5743772675996219,0.47463768115942023,0.6551724137931034,0.022,0.0,0.03125,0.0,31.25,0.0,8250.0,31137.0,6285.0,100.0,100.0,?,4.0,?,?,?
breast-cancer,1,2,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,2.01906042337E7,257.0,29.0,21.0,8.0,0.0,72.41379310344827,27.586206896551722,0.0,0.3136094674556213,0.37312854101526804,0.4400142542829578,88.18654724876276,95.07270332981055,25.93046867268204,24.04805440724603,1.882414265436008,0.8941540921614496,0.829243255422277,0.0649108367391727,3.1636459927384446,0.10909124112891189,12.200496769544978,0.85,17.0,0.5555555555555556,5.0,0.4444444444444444,4.0,0.15,3.0,0.7727272727272727,0.85,0.8095238095238095,0.31833123681909753,0.6472222222222223,0.7602664576802507,0.7241379310344828,0.4296934865900383,0.5703065134099616,0.27586206896551724,0.7102552619793998,0.7241379310344828,0.7134646962233169,0.31833123681909753,0.6472222222222223,0.6566471578362184,0.6547619047619048,0.7241379310344828,0.011,0.0,0.015625,0.0,15.625,0.0,6888.0,31137.0,6285.0,100.0,100.0,?,2.0,?,?,?
breast-cancer,1,3,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,2.01906042337E7,257.0,29.0,25.0,4.0,0.0,86.20689655172414,13.793103448275861,0.0,0.6329113924050631,0.3241379310344828,0.3663425945091891,76.60792951541858,79.15466479967212,25.93046867268204,18.670405927238928,7.260062745443111,0.8941540921614496,0.6438071009392734,0.25034699122217624,7.884071164640416,0.271864522918635,30.404661266097165,1.0,20.0,0.4444444444444444,4.0,0.5555555555555556,5.0,0.0,0.0,0.8333333333333334,1.0,0.9090909090909091,0.6804138174397716,0.7777777777777778,0.8333333333333334,0.8620689655172413,0.30651340996168586,0.6934865900383141,0.13793103448275862,0.8850574712643678,0.8620689655172413,0.8486341244961935,0.6804138174397716,0.7777777777777778,0.7899326198969482,0.8116883116883117,0.8620689655172413,0.006,0.0,0.0,0.0,0.0,0.0,7000.0,31137.0,6285.0,100.0,100.0,?,2.0,?,?,?
breast-cancer,1,4,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,2.01906042337E7,257.0,29.0,20.0,9.0,0.0,68.96551724137932,31.03448275862069,0.0,0.0777385159010601,0.39978918837524463,0.46947086538396393,94.48762095300394,101.4373145237621,25.93046867268204,26.616706861252272,-0.6862381885702327,0.8941540921614496,0.9178174779742163,-0.023663385812766644,1.3312306834556633,0.04590450632605735,5.133847367973437,0.95,19.0,0.8888888888888888,8.0,0.1111111111111111,1.0,0.05,1.0,0.7037037037037037,0.95,0.8085106382978724,0.11157311356586717,0.5305555555555556,0.7030012771392082,0.6896551724137931,0.628544061302682,0.371455938697318,0.3103448275862069,0.640485312899106,0.6896551724137931,0.6140198759421064,0.11157311356586716,0.5305555555555556,0.58768221253358,0.4951644100580271,0.6896551724137931,0.004,0.0,0.0,0.0,0.0,0.0,7000.0,31137.0,6285.0,100.0,100.0,?,2.0,?,?,?
breast-cancer,1,5,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,2.01906042337E7,257.0,29.0,19.0,10.0,0.0,65.51724137931035,34.48275862068966,0.0,0.0822784810126581,0.39708839515617184,0.477701002578546,93.84930572743895,103.21557826010225,25.93046867268204,27.339168042066472,-1.4086993693844327,0.8941540921614496,0.9427299324850508,-0.04857584032360113,1.0112502920270956,0.034870699725072264,3.899853507439517,0.85,17.0,0.7777777777777778,7.0,0.2222222222222222,2.0,0.15,3.0,0.7083333333333334,0.85,0.7727272727272727,0.08845379626717031,0.5416666666666666,0.7081679894179894,0.6551724137931034,0.5829501915708812,0.4170498084291188,0.3448275862068966,0.6126436781609196,0.6551724137931034,0.6215853112404836,0.08845379626717031,0.5416666666666666,0.6115783993608012,0.5292207792207793,0.6551724137931034,0.016,0.0,0.015625,0.0,15.625,0.0,8090.0,31137.0,6285.0,100.0,100.0,?,4.0,?,?,?
breast-cancer,1,6,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,2.01906042337E7,257.0,29.0,22.0,7.0,0.0,75.86206896551724,24.137931034482758,0.0,0.1714285714285712,0.3584321539137234,0.4285279565372798,87.23862307342765,95.72558733093199,24.707458963264745,23.183640457126103,1.5238185061386424,0.8519813435608533,0.7994358778319346,0.0525454657289187,3.4162147377087932,0.11780050819685493,13.826653492728854,1.0,21.0,0.875,7.0,0.125,1.0,0.0,0.0,0.75,1.0,0.8571428571428571,0.30618621784789724,0.5625,0.75,0.7586206896551724,0.6336206896551724,0.36637931034482757,0.2413793103448276,0.8189655172413793,0.7586206896551724,0.6819923371647509,0.30618621784789724,0.5625,0.6441736028537455,0.5396825396825397,0.7586206896551724,0.007,0.0,0.015625,0.0,15.625,0.0,7569.0,31137.0,6285.0,100.0,100.0,?,3.0,?,?,?
breast-cancer,1,7,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,2.01906042337E7,258.0,28.0,23.0,5.0,0.0,82.14285714285714,17.857142857142858,0.0,0.5783132530120481,0.3425855159877714,0.3875380746672871,82.69305558325513,85.74234925676166,24.187188209924837,19.15409232330068,5.033095886624157,0.8638281503544585,0.6840747258321672,0.17975342452229132,4.973873909855226,0.17763835392340094,20.564084864623805,0.85,17.0,0.25,2.0,0.75,6.0,0.15,3.0,0.8947368421052632,0.85,0.8717948717948718,0.5803810000880093,0.8,0.8676691729323309,0.8214285714285714,0.22142857142857145,0.7785714285714286,0.17857142857142858,0.8295739348370927,0.8214285714285714,0.8243912949795303,0.5803810000880093,0.7999999999999999,0.7830290010741139,0.7888386123680242,0.8214285714285714,0.006,0.0,0.0,0.0,0.0,0.0,6886.0,31246.0,6176.0,100.0,100.0,?,2.0,?,?,?
breast-cancer,1,8,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,2.01906042337E7,258.0,28.0,17.0,11.0,0.0,60.714285714285715,39.285714285714285,0.0,0.07228915662650584,0.4067379988432619,0.4710327287529692,98.17813765182177,104.21544457219176,24.187188209924837,25.735888556495237,-1.5487003465703992,0.8638281503544585,0.919138877017687,-0.055310726663228546,-0.7860086132973017,-0.028071736189189345,-3.2496899039086125,0.7,14.0,0.625,5.0,0.375,3.0,0.3,6.0,0.7368421052631579,0.7,0.717948717948718,0.07254762501100116,0.5375,0.7300751879699248,0.6071428571428571,0.5321428571428571,0.46785714285714286,0.39285714285714285,0.6215538847117795,0.6071428571428571,0.6136608489549665,0.07254762501100116,0.5375,0.6082169709989259,0.5354449472096531,0.6071428571428571,0.004,0.0,0.015625,0.0,15.625,0.0,6887.0,31246.0,6176.0,100.0,100.0,?,2.0,?,?,?
breast-cancer,1,9,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,2.01906042337E7,258.0,28.0,17.0,11.0,0.0,60.714285714285715,39.285714285714285,0.0,0.1894736842105263,0.4091781874039939,0.45735292196751337,98.76714868372261,101.18880319722344,24.187188209924837,24.42838436850093,-0.24119615857609134,0.8638281503544585,0.8724422988750332,-0.008614148520574691,-0.9156601231787724,-0.03270214725638473,-3.785723727915779,0.6,12.0,0.375,3.0,0.625,5.0,0.4,8.0,0.8,0.6,0.6857142857142857,0.20380986614602725,0.6125,0.7657142857142858,0.6071428571428571,0.3821428571428571,0.6178571428571429,0.39285714285714285,0.6813186813186813,0.6071428571428571,0.6258503401360545,0.20380986614602725,0.6124999999999999,0.6462323390894821,0.580952380952381,0.6071428571428571,0.006,0.0,0.0,0.0,0.0,0.0,6888.0,31246.0,6176.0,100.0,100.0,?,2.0,?,?,?
breast-cancer,1,10,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,2.01906042337E7,258.0,28.0,20.0,8.0,0.0,71.42857142857143,28.571428571428573,0.0,0.24324324324324323,0.37832585727158413,0.4760921346756717,91.32003451383059,105.33483226081697,24.187188209924837,1097.3109138370971,-1073.1237256271722,0.8638281503544585,39.18967549418204,-38.32584734382758,1.961973459942231,0.07007048071222254,8.111622743883746,0.85,17.0,0.625,5.0,0.375,3.0,0.15,3.0,0.7727272727272727,0.85,0.8095238095238095,0.24771684715343115,0.6125,0.7668480875002612,0.7142857142857143,0.48928571428571427,0.5107142857142858,0.2857142857142857,0.6948051948051948,0.7142857142857143,0.7006802721088434,0.24771684715343115,0.6124999999999999,0.6630547563777377,0.6190476190476191,0.7142857142857143,0.004,0.0,0.0,0.0,0.0,0.0,8509.0,31246.0,6176.0,96.42857142857143,98.21428571428571,?,4.0,?,?,?
breast-cancer,2,1,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,2.01906042337E7,257.0,29.0,23.0,6.0,0.0,79.3103448275862,20.689655172413794,0.0,0.3873239436619719,0.3436781609195402,0.4213769518460179,83.64765608122705,94.12817900871035,24.707458963264767,1092.9798416355436,-1068.2723826722788,0.851981343560854,37.68896005639805,-36.8369787128372,4.6998786944364594,0.16206478256677445,19.022104626073745,0.9523809523809523,20.0,0.625,5.0,0.375,3.0,0.047619047619047616,1.0,0.8,0.9523809523809523,0.8695652173913043,0.4243342123957528,0.6577380952380952,0.7963875205254516,0.7931034482758621,0.4657224958949097,0.5342775041050903,0.20689655172413793,0.7862068965517242,0.7931034482758621,0.767616191904048,0.42433421239575275,0.6577380952380952,0.6932223543400714,0.6847826086956521,0.7931034482758621,0.002,0.0,0.0,0.0,0.0,0.0,7569.0,31137.0,6285.0,96.55172413793103,96.55172413793103,?,3.0,?,?,?
breast-cancer,2,2,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,2.01906042337E7,257.0,29.0,24.0,5.0,0.0,82.75862068965517,17.24137931034483,0.0,0.5845272206303724,0.34680549335721755,0.39949730397088246,81.96526307759792,86.31831421774442,25.93046867268203,20.748894849523865,5.181573823158164,0.8941540921614493,0.7154791327422022,0.17867495941924705,5.730028019684577,0.19758717309257162,22.097664689420792,0.9,18.0,0.3333333333333333,3.0,0.6666666666666666,6.0,0.1,2.0,0.8571428571428571,0.9,0.8780487804878048,0.5865557254410011,0.7833333333333333,0.8403940886699507,0.8275862068965517,0.26091954022988506,0.7390804597701148,0.1724137931034483,0.8238916256157636,0.8275862068965517,0.8246178202147133,0.5865557254410011,0.7833333333333333,0.7668591812468151,0.7919655667144907,0.8275862068965517,0.002,0.0,0.0,0.0,0.0,0.0,6887.0,31137.0,6285.0,100.0,100.0,?,2.0,?,?,?
