ded7bfcc7b228bcf47c996b68c5ff444f4f115ecda6eb08d2266e684cbdc775d,"$ 230.000,00",1,2,1,35,0,0,0,0,0,0,"$ 210.201,00","$ 213.209,00","$ 219.612,00","$ 204.741,00","$ 97.723,00","$ 89.972,00","$ 8.001,00","$ 10.099,00","$ 5.829,00","$ 3.001,00","$ 3.001,00","$ 5.001,00",1
489803c4c5496612d83114a75ba921280edd39787d7b0641e029d8e3771d356d,"$ 90.000,00",1,2,2,35,0,0,0,0,0,0,"$ 26.995,00","$ 28.660,00","$ 57.804,00","$ 27.563,00","$ 28.225,00","$ 28.868,00","$ 2.001,00","$ 30.001,00","$ 1.001,00","$ 1.001,00","$ 1.001,00","$ 1.501,00",0
3f19e7adb8027ee937899e30336f061e37920fb1d5455160fdb2aa38339a6757,"$ 60.000,00",1,2,2,29,0,0,0,0,0,-2,"$ 32.313,00","$ 24.214,00","$ 24.279,00","$ 24.751,00",$ -,$ -,"$ 1.701,00","$ 2.001,00","$ 1.301,00",$ -,$ -,$ -,0
8ef56d383213a3d6bd6dbc0ad98a86135972bfbdc674613858b70a83e679dc98,"$ 40.000,00",2,3,2,40,-1,2,-1,0,-1,-1,"$ 781,00","$ 391,00","$ 651,00","$ 261,00","$ 371,00","$ -19,00",$ -,"$ 651,00",$ -,"$ 501,00",$ -,"$ 801,00",0
0346a244760c8e9f97fdc21bcb3f3ab898fdf5401aac142bf3e1228e32d3498e,"$ 230.000,00",2,3,1,51,0,0,0,0,0,0,"$ 44.077,00","$ 40.354,00","$ 36.315,00","$ 32.321,00","$ 27.804,00","$ 25.371,00","$ 2.001,00","$ 1.601,00","$ 1.601,00","$ 1.001,00","$ 3.001,00","$ 1.001,00",0
a294a06ef09b470196d99325d44385c4625e9bbb341117ea90e0acff781610ad,"$ 40.000,00",1,1,1,30,0,0,0,0,0,0,"$ 10.025,00","$ 12.856,00","$ 14.635,00","$ 16.379,00","$ 16.962,00","$ 19.670,00","$ 3.001,00","$ 2.001,00","$ 2.001,00","$ 1.001,00","$ 3.001,00","$ 1.001,00",0
9b84609db1206ccc59b3c63a0cf62d740fa81021354904bbf4ec5d0ab536c449,"$ 120.000,00",1,2,2,28,0,0,0,0,0,0,"$ 111.426,00","$ 95.725,00","$ 97.713,00","$ 99.688,00","$ 100.938,00","$ 103.139,00","$ 4.301,00","$ 4.423,00","$ 4.494,00","$ 3.801,00","$ 3.976,00","$ 3.774,00",0
766feb90aee677e309b3b75d3a934f856608aea28615b8f6eade6ce733a9c463,"$ 270.000,00",1,1,1,53,0,0,0,0,0,0,"$ 73.224,00","$ 66.673,00","$ 64.076,00","$ 63.923,00","$ 60.090,00","$ 53.327,00","$ 2.002,00","$ 2.049,00","$ 2.130,00","$ 1.661,00","$ 1.569,00","$ 1.998,00",0
a7f2d1e891fe10fbdc191ea084f0292dab942746d7ff85ce4af7a95a4f16a652,"$ 60.000,00",1,1,2,35,1,2,0,0,0,0,"$ 20.580,00","$ 19.949,00","$ 19.522,00","$ 19.248,00","$ 19.817,00","$ 20.016,00","$ 5,00","$ 2.001,00","$ 808,00","$ 1.001,00","$ 1.001,00","$ 682,00",0
246f70463876db5f337658701429eaa3724c620ad9c8d9c98dbfd2ff76a0cf26,"$ 60.000,00",2,2,1,50,2,2,2,2,2,2,"$ 27.526,00","$ 28.670,00","$ 28.570,00","$ 30.098,00","$ 29.859,00","$ 31.230,00","$ 1.901,00","$ 651,00","$ 2.301,00","$ 551,00","$ 2.001,00",$ -,1
40022a4852fd0778d0f261199f6fe2dea74622c260873aacb5eb558c9dcc36c3,"$ 210.000,00",2,2,1,40,-1,-1,-1,-1,-1,-1,"$ 9.799,00","$ 14.458,00","$ 8.917,00","$ 12.869,00","$ 7.819,00","$ 12.911,00","$ 14.500,00","$ 8.984,00","$ 12.909,00","$ 7.835,00","$ 12.920,00","$ 13.584,00",0
37931bd0edfe470f8138e808af1520bc1a2637b0f2b686a7ad4a60455dc52333,"$ 130.000,00",2,1,2,29,0,0,0,0,0,0,"$ 121.806,00","$ 120.934,00","$ 120.630,00","$ 116.317,00","$ 117.359,00","$ 118.561,00","$ 4.601,00","$ 4.301,00","$ 4.201,00","$ 4.220,00","$ 4.501,00","$ 7.601,00",0
90e1792c96161e3daa867afb76be9daffbe12ed2f0cc23713c8e5b6576ff47d6,"$ 60.000,00",1,1,1,41,0,0,0,2,2,2,"$ 34.385,00","$ 35.504,00","$ 38.932,00","$ 38.007,00","$ 44.358,00","$ 43.517,00","$ 2.001,00","$ 4.001,00",$ -,"$ 7.001,00",$ -,"$ 2.001,00",0
7fdd69e7246278174d1f0cc4073fd7dd65ae27fdf9a9627c624f15add6341a31,"$ 60.000,00",2,1,2,28,0,0,0,0,0,0,"$ 6.609,00","$ 4.572,00","$ 6.261,00","$ 6.761,00","$ 4.763,00","$ 5.685,00","$ 2.001,00","$ 2.001,00","$ 501,00","$ 2.001,00","$ 2.001,00","$ 1.001,00",0
dc3d4aebdc1cb107d1130d2fe7add2264d175b8e2950d3f2e36a3ed118aecb37,"$ 260.000,00",2,2,2,26,0,0,0,0,0,-1,"$ 46.468,00","$ 17.788,00","$ 18.853,00","$ 24.098,00","$ 19.153,00","$ 1.548,00","$ 1.501,00","$ 1.501,00","$ 5.646,00","$ 501,00","$ 1.548,00",$ -,0
c818027ea2ac2586099c678e3155b952254b3651104f68f1dba9a96aeaf81973,"$ 150.000,00",1,3,2,35,0,0,2,0,0,0,"$ 47.423,00","$ 52.832,00","$ 51.346,00","$ 49.735,00","$ 50.477,00","$ 50.752,00","$ 6.801,00","$ 9,00","$ 1.719,00","$ 4.001,00","$ 2.002,00","$ 1.880,00",0
38447c0cb12b86dec185e123e1c8506f8f4bd35a0273867783f32b073556115c,"$ 40.000,00",2,3,2,36,2,2,2,2,2,2,"$ 25.438,00","$ 26.735,00","$ 26.012,00","$ 27.354,00","$ 26.777,00","$ 28.621,00","$ 2.001,00",$ -,"$ 2.079,00",$ -,"$ 2.292,00",$ -,1
02d18bfb9b3720d3260901cbb58d375330dff442d83674d83dd1197da7173fbe,"$ 100.000,00",2,2,3,40,1,2,0,0,0,2,"$ 89.763,00","$ 90.396,00","$ 87.429,00","$ 61.779,00","$ 68.249,00","$ 66.998,00","$ 3.001,00","$ 2.774,00","$ 2.403,00","$ 7.661,00",$ -,"$ 2.712,00",0
63aacedea98c28ab451a0633aa22fa19cd8989cd12e7062946005d6008b18550,"$ 40.000,00",2,2,1,25,0,0,0,0,0,0,"$ 18.758,00","$ 19.420,00","$ 19.342,00","$ 12.460,00","$ 12.245,00","$ 11.551,00","$ 1.476,00","$ 1.001,00","$ 250,00","$ 601,00","$ 202,00",$ -,0
efb732286609af664bd149a86fa3ccbc9975a428cbbbe2ff506637d72e388e9e,"$ 200.000,00",2,2,2,44,0,0,0,0,0,0,"$ 162.052,00","$ 168.518,00","$ 169.676,00","$ 171.909,00","$ 153.858,00","$ 153.989,00","$ 17.918,00","$ 7.602,00","$ 7.603,00","$ 6.011,00","$ 6.011,00","$ 6.002,00",0
234e121fca05f7912578080c42cc0bac2967b303bb9af87ae1735500121890a5,"$ 70.000,00",2,2,1,52,1,2,0,0,0,0,"$ 28.935,00","$ 27.123,00","$ 27.775,00","$ 28.348,00","$ 28.516,00","$ 28.716,00",$ -,"$ 1.482,00","$ 1.445,00","$ 1.003,00","$ 1.031,00","$ 1.082,00",0
078e9f4ba4d4dc8b2c466f1ada829905880995c65b32a2e431aa4164b3b16c87,"$ 190.000,00",1,3,1,33,2,2,0,0,0,2,"$ 160.000,00","$ 156.039,00","$ 159.925,00","$ 162.776,00","$ 174.720,00","$ 178.652,00",$ -,"$ 8.001,00","$ 7.001,00","$ 15.001,00","$ 7.001,00",$ -,1
613c78abcfc4ed2603512f3f1171cb6fa0f5f93496e9e0982861f7c0a4fe4207,"$ 60.000,00",1,1,1,40,0,0,0,0,0,0,"$ 47.696,00","$ 48.880,00","$ 44.766,00","$ 31.241,00","$ 20.344,00","$ 12.350,00","$ 2.018,00","$ 3.001,00","$ 2.001,00","$ 3.008,00","$ 1.004,00","$ 1.501,00",0
68ce01589acfffa32267c43bcc7353f2143324726aafdbb01402b1f7f3768c70,"$ 480.000,00",1,2,1,52,0,0,0,0,0,0,"$ 84.673,00","$ 86.822,00","$ 88.893,00","$ 90.945,00","$ 93.740,00","$ 96.429,00","$ 5.001,00","$ 5.001,00","$ 5.001,00","$ 5.001,00","$ 5.001,00","$ 5.001,00",0
60373c3909f1bfaaca745051ed2c6927572e2d71dfc9e788e991131ed19afd2f,"$ 20.000,00",2,2,1,40,1,2,2,2,2,2,"$ 8.482,00","$ 8.712,00","$ 6.947,00","$ 5.864,00","$ 4.181,00","$ 4.323,00","$ 2.001,00",$ -,"$ 451,00",$ -,"$ 601,00","$ 321,00",1
35de67f618ea947a1a92c5770b682873c1120b1e6220ae015a082aca68cc8469,"$ 40.000,00",2,3,1,55,0,0,0,0,0,0,"$ 27.382,00","$ 27.804,00","$ 28.171,00","$ 9.516,00","$ 781,00",$ -,"$ 1.634,00","$ 1.001,00","$ 1.191,00",$ -,$ -,$ -,0
98c10372cd46beb836e82fc3832ed52adca0235907f669db70681bd3515ace40,"$ 60.000,00",2,2,1,55,0,0,0,0,0,0,"$ 23.606,00","$ 27.857,00","$ 16.387,00","$ 15.512,00","$ 15.665,00","$ 19.762,00","$ 5.857,00","$ 3.387,00","$ 5.412,00","$ 5.665,00","$ 5.762,00","$ 3.867,00",0
9a666d93fd5165b87ce54cc8910c5ec957166232cc9b35104fecd4d93dfc4d04,"$ 190.000,00",1,1,2,31,-2,-2,-2,-2,-2,-2,"$ 3.581,00",$ -,$ -,$ -,"$ 7.109,00","$ 1.301,00",$ -,$ -,$ -,"$ 7.109,00","$ 1.301,00",$ -,0
ae9a34782faf8b8e5387b0f83feede9947c05f897fdfaaeccbc10e68c696916b,"$ 510.000,00",2,1,2,51,1,-2,-2,-2,-2,-2,$ -,$ -,$ -,$ -,$ -,$ -,$ -,$ -,$ -,$ -,$ -,$ -,0
7c372458fc56b995ceeae590f5418571afe416a2a8f80f279d9d3bbe990ff77e,"$ 430.000,00",1,1,2,29,0,0,-1,0,0,0,"$ 16.128,00","$ 12.075,00","$ 85.270,00","$ 86.389,00","$ 87.154,00","$ 88.958,00","$ 1.323,00","$ 90.500,00","$ 3.123,00","$ 2.916,00","$ 3.001,00","$ 3.151,00",0
a12f2379735bd9a33585a1f2aff29189ca5b871e9b694a8f2262865d81db805c,"$ 180.000,00",1,3,1,51,0,0,0,0,0,0,"$ 55.397,00","$ 56.494,00","$ 55.595,00","$ 50.418,00","$ 45.348,00","$ 46.248,00","$ 8.001,00","$ 6.001,00","$ 1.710,00","$ 1.646,00","$ 1.654,00","$ 1.726,00",0
3b8a214cc69745401877472bf6540dc0dcdac541cc5732dfcb401facfa03d0e7,"$ 30.000,00",2,2,1,26,1,-2,-2,-2,-2,-2,$ -,$ -,$ -,$ -,$ -,$ -,$ -,$ -,$ -,$ -,$ -,$ -,1
8429c7935e9276f47c693e4013350874acfcea94cf553be4999729aa29edf82f,"$ 320.000,00",1,1,1,45,-2,-2,-2,-2,-2,-2,"$ 8.919,00","$ 13.814,00","$ 6.100,00","$ 6.256,00","$ 5.513,00","$ 5.452,00","$ 14.001,00","$ 6.130,00","$ 6.287,00","$ 5.540,00","$ 5.479,00","$ 3.614,00",0
cacb5fa3541df9e4fc0697c698f2aa9b6ded1485ddeaa0afb2ec65e196eb6f57,"$ 290.000,00",2,1,1,37,-1,-1,-1,-1,-1,-1,"$ 3.916,00","$ 6.687,00","$ 3.720,00","$ 11.014,00","$ 21.012,00","$ 29.460,00","$ 6.692,00","$ 86,00","$ 11.046,00","$ 21.013,00","$ 29.461,00","$ 10.285,00",0
060f5fa743db11a9283eed524d2e472fffb9039604be292ddb9344a22ba180fd,"$ 240.000,00",2,1,2,35,-1,-1,-1,-1,-2,-2,"$ 1.891,00","$ 534,00","$ 268,00",$ -,$ -,$ -,"$ 534,00","$ 268,00",$ -,$ -,$ -,$ -,0
7ad50deb49c34c88fb07c53fc79c794aab3a022be31ab63785b173ecf26dfba0,"$ 70.000,00",1,2,1,37,3,4,3,2,2,2,"$ 30.382,00","$ 29.987,00","$ 29.211,00","$ 29.730,00","$ 30.506,00","$ 32.233,00","$ 367,00",$ -,"$ 1.301,00","$ 1.401,00","$ 2.401,00","$ 2.301,00",1
f20dc354ac2c7647566576156d627c17b68c33edd677546220bcd01c3c20139f,"$ 370.000,00",1,2,0,38,-1,-1,-1,-2,-2,-2,"$ 177,00","$ 253,00",$ -,$ -,$ -,$ -,"$ 253,00",$ -,$ -,$ -,$ -,$ -,0
6db934e519f87a97e38a3a0f5c1bc1261b59c8f9dccb4f51c168e25adb80e6f2,"$ 30.000,00",2,2,2,24,2,0,0,0,0,3,"$ 2.969,00","$ 3.981,00","$ 5.076,00","$ 5.980,00","$ 6.797,00","$ 6.464,00","$ 1.224,00","$ 1.319,00","$ 1.184,00","$ 1.001,00",$ -,$ -,1
d00200ec9c8b230cef8aa1e01475600ab697e2ba838ec6e38db89bb438879507,"$ 720.000,00",2,2,1,40,-2,-2,-2,-1,2,0,"$ 5.201,00",$ -,$ -,"$ 1.005,00","$ 855,00","$ 8.627,00",$ -,$ -,"$ 1.005,00",$ -,"$ 8.001,00","$ 5.001,00",1
a61b6aa9f015ac9891b12fc60ec23cde8a44ffc20be28ceaa1eb78db4953a427,"$ 40.000,00",2,2,2,22,0,0,2,0,0,0,"$ 23.893,00","$ 28.460,00","$ 25.500,00","$ 25.779,00","$ 28.709,00","$ 30.521,00","$ 5.301,00",$ -,"$ 1.001,00","$ 3.353,00","$ 2.301,00",$ -,0
c22a0069fa9a63b81875fd639bb76b8c29e14d419b4244ab17cf7373fd37ca52,"$ 310.000,00",2,2,1,33,-1,-1,-1,-1,0,-1,"$ 1.497,00","$ 1.497,00","$ 1.497,00","$ 2.491,00","$ 1.997,00","$ 1.495,00","$ 1.501,00","$ 1.501,00","$ 2.495,00","$ 1.007,00","$ 1.499,00","$ 2.004,00",0
f172f2df746b2c07129cddd333cf0aa86b6211c924744093e730248e28adf8fb,"$ 60.000,00",1,3,2,41,0,0,0,0,0,0,"$ 48.620,00","$ 48.648,00","$ 49.860,00","$ 50.701,00","$ 46.175,00","$ 47.431,00","$ 2.101,00","$ 2.301,00","$ 2.026,00","$ 1.801,00","$ 2.001,00","$ 2.101,00",0
fc661ab9646d128a4b7f45443c3e47d2209695677188f86ba73cd14e4511d523,"$ 140.000,00",1,2,1,39,0,0,-1,0,-1,-1,"$ 1.241,00",$ -,"$ 1.139,00","$ 1.139,00","$ 2.479,00","$ -3.039,00",$ -,"$ 1.139,00",$ -,"$ 2.501,00",$ -,$ -,0
c5c2073ec42b2962edb4f26bac9179366542cd50daf30d245e9e0d6087c746fb,"$ 240.000,00",2,1,2,37,-2,-2,-2,-2,-2,-2,"$ 2.284,00","$ 50.816,00",$ -,$ -,"$ 300,00","$ 339,00","$ 51.316,00",$ -,$ -,"$ 300,00","$ 339,00",$ -,0
dded7ffd5bc0cba78acbdf1b60892ac417b037204240010f7535a8dd7baf1c35,"$ 30.000,00",1,2,1,33,0,0,0,0,0,0,"$ 4.129,00","$ 5.551,00","$ 6.600,00","$ 6.840,00","$ 7.229,00","$ 7.458,00","$ 1.501,00","$ 1.301,00","$ 501,00","$ 501,00","$ 501,00","$ 1.001,00",1
2904a6c0c5556cca2086b96f9ceff2149eb4d1c944dd4147cd6673c5d82ed8dc,"$ 170.000,00",1,2,1,37,2,-1,-1,-1,-1,-1,"$ 834,00","$ 834,00","$ 834,00","$ 834,00","$ 834,00","$ 834,00","$ 834,00","$ 834,00","$ 834,00","$ 834,00","$ 834,00","$ 834,00",1
1cc3802d83bf47464071cc16d17fa616e3b44748b914ef19d891a10190b65ce1,"$ 60.000,00",1,2,1,41,0,0,0,0,0,0,"$ 8.989,00","$ 6.850,00","$ 7.472,00","$ 8.044,00","$ 19.527,00","$ 7.565,00","$ 1.201,00","$ 2.001,00","$ 2.001,00","$ 3.001,00","$ 1.001,00","$ 10.641,00",0
fa80ec80a5147d940c03cfe5967a1efacc354a04423cd92c1a903b5101962d7d,"$ 90.000,00",1,2,1,49,0,0,0,0,-1,-1,"$ 5.886,00","$ 7.002,00","$ 8.633,00","$ 10.317,00","$ 317,00","$ 2.524,00","$ 2.001,00","$ 2.001,00","$ 2.001,00","$ 317,00","$ 2.524,00","$ 317,00",0
903985ecbb4e5826afaeee0eb3f3d4bb9bbb93c5757d55078afaf9518503de97,"$ 60.000,00",1,1,2,28,0,0,-1,-1,-1,-2,"$ 23.267,00","$ 16.094,00","$ 19.907,00","$ 11.133,00",$ -,$ -,"$ 5.225,00","$ 19.907,00","$ 11.133,00",$ -,$ -,$ -,0
1b08a64624cec78ab41fa71a461a9446c3201757c9434a12544dbc1e1e0a551a,"$ 220.000,00",2,2,2,27,-1,-1,-1,-1,-1,-1,"$ 1.857,00","$ 8.658,00","$ 10.372,00",$ -,"$ 2.701,00","$ 2.279,00","$ 8.658,00","$ 10.428,00",$ -,"$ 2.701,00","$ 2.279,00","$ 2.901,00",0
42d8cd985d93c3e31bf35dff5b0f9a9c4aed62d802a861db8224026a32a569cf,"$ 180.000,00",2,1,1,41,0,0,0,0,0,0,"$ 118.380,00","$ 120.088,00","$ 121.959,00","$ 123.630,00","$ 123.606,00","$ 123.795,00","$ 4.295,00","$ 4.429,00","$ 4.327,00","$ 4.155,00","$ 4.346,00","$ 9.099,00",0
012066e6f7ac04a2153e72c6176614e375be7a5605f21bb54d4cfce45e77064f,"$ 310.000,00",2,3,1,34,-2,-2,-2,-2,-2,-2,"$ -74,00","$ 29.015,00","$ 21.181,00","$ -19,00","$ -19,00","$ 4.046,00","$ 29.090,00","$ 21.287,00",$ -,$ -,"$ 4.066,00",$ -,0
6206ffec4de00478f93aa17cd54a7506cd2dad83839503e38037b0c963870bb8,"$ 150.000,00",1,1,2,30,0,0,2,0,0,-2,"$ 90.314,00","$ 103.561,00","$ 78.843,00","$ 67.004,00",$ -,$ -,"$ 15.038,00","$ 6,00","$ 2.008,00",$ -,$ -,$ -,0
0b40ff40970eb5f845b5d201896a7169c21065f9cd1c141ab1442b25b5d0ebdd,"$ 30.000,00",2,2,2,22,0,0,0,0,0,-1,"$ 38.392,00","$ 20.306,00","$ 7.993,00","$ 13.525,00","$ 19.321,00","$ 8.431,00","$ 2.609,00","$ 2.001,00","$ 11.201,00","$ 9.387,00","$ 14.501,00","$ 10.801,00",1
230fa578d2b19d014ee226037110580739d47865b507ebed955420ed7c5170a1,"$ 80.000,00",1,3,1,53,-1,-1,-1,2,0,0,"$ 713,00","$ 713,00","$ 863,00","$ 863,00","$ 863,00","$ 863,00","$ 713,00","$ 863,00","$ 713,00","$ 713,00","$ 713,00","$ 713,00",0
c34579b941f7bb36819cce8b07d0f1ee015da9fa9955546487f9ef2b9aacf2e4,"$ 60.000,00",1,2,1,26,0,0,-2,-1,-1,0,"$ 102.801,00",$ -,$ -,"$ 2.625,00","$ 45.568,00","$ 46.558,00",$ -,$ -,"$ 2.625,00","$ 45.568,00","$ 1.748,00","$ 2.001,00",0
4b5d87ac564e70acee877b5f33c8d2cd532f71cb0bfa05c3c91fde1357152ab9,"$ 470.000,00",2,1,1,40,3,2,2,3,3,3,"$ 2.651,00","$ 2.651,00","$ 2.651,00","$ 2.651,00","$ 2.651,00","$ 2.651,00",$ -,$ -,$ -,$ -,$ -,"$ 201,00",1
b6557f4dd5cdf800b1d0f1e62f9ecadc456ca6ff23a5b4a9ebbd92529093852d,"$ 70.000,00",1,2,1,54,2,2,0,0,0,0,"$ 61.494,00","$ 58.785,00","$ 54.088,00","$ 37.614,00","$ 39.039,00","$ 37.815,00","$ 56,00","$ 2.401,00","$ 1.317,00","$ 2.001,00","$ 1.532,00","$ 1.478,00",0
561804f313c169000a2827d0553add37f2a6d8b48cfa53699801e3257e5213b5,"$ 100.000,00",2,2,2,32,3,2,2,2,0,0,"$ 27.566,00","$ 28.614,00","$ 29.365,00","$ 28.597,00","$ 30.121,00","$ 31.286,00","$ 1.801,00","$ 1.501,00",$ -,"$ 2.001,00","$ 1.651,00","$ 1.001,00",1
8eab439a66597f386af490c5a7c6c5b891bb0911dedf3789ace73e2b49b2ad59,"$ 240.000,00",1,1,1,56,0,0,0,0,0,0,"$ 38.350,00","$ 39.155,00","$ 39.922,00","$ 40.829,00","$ 37.935,00","$ 38.890,00","$ 1.934,00","$ 1.701,00","$ 1.601,00","$ 1.341,00","$ 1.549,00","$ 1.845,00",0
54214893d63e10acf4bcf633c65c4a0a5fb2cec02a89cfa6fa6306450495ff58,"$ 20.000,00",2,3,1,49,0,0,0,0,0,0,"$ 9.808,00","$ 9.977,00","$ 7.539,00","$ 9.323,00","$ 9.568,00","$ 9.767,00","$ 2.115,00","$ 1.132,00","$ 2.156,00","$ 1.401,00","$ 1.355,00","$ 429,00",0
6d9b8767641fa8d5f6c3d370ca478e35b246560b0b52fb545f0ce7a968067042,"$ 60.000,00",1,2,2,29,2,2,0,0,2,2,"$ 30.118,00","$ 30.713,00","$ 32.333,00","$ 34.157,00","$ 33.361,00","$ 25.989,00","$ 1.371,00","$ 2.211,00","$ 2.191,00","$ 1.001,00",$ -,"$ 681,00",1
e3c7cbcc6d98c6264d033d1e7ab0ea0d736e1f6c2df379bbf31cb9c99bd14c7c,"$ 190.000,00",2,2,2,32,-2,-2,-2,-2,-2,-2,$ -,$ -,"$ 1.981,00",$ -,$ -,"$ 859,00",$ -,"$ 1.981,00",$ -,$ -,"$ 859,00",$ -,0
1052d73c62fed236a5cc0ec0d4986d33cbcefee17344581907a779a9c8ad30d3,"$ 460.000,00",2,1,2,25,-2,-2,-2,-2,-2,-2,$ -,$ -,$ -,$ -,$ -,$ -,$ -,$ -,$ -,$ -,$ -,$ -,0
b6d5e1ba6e8a2543442d3c8cf0654d2d9497f03d29cbbad042f1ac2d82181c2b,"$ 100.000,00",1,3,2,28,0,0,2,0,0,0,"$ 15.941,00","$ 19.743,00","$ 19.138,00","$ 20.213,00","$ 20.875,00","$ 21.388,00","$ 4.401,00",$ -,"$ 1.401,00","$ 1.001,00","$ 1.001,00","$ 1.001,00",1
96762943846945772fe985382f07d54a80721a5580e520130b70761563fc6dc5,"$ 20.000,00",1,2,1,35,0,0,0,0,0,0,"$ 9.160,00","$ 10.005,00","$ 9.723,00","$ 10.045,00","$ 9.857,00","$ 10.286,00","$ 1.161,00","$ 1.140,00","$ 1.242,00","$ 346,00","$ 581,00","$ 181,00",0
60208424956cb48668d3806f1ab0e84a88b9f6c690c0211ea1a431b4a91fe56a,"$ 160.000,00",1,2,1,36,2,0,0,0,0,0,"$ 86.334,00","$ 88.932,00","$ 92.442,00","$ 102.904,00","$ 105.241,00","$ 109.480,00","$ 4.001,00","$ 5.001,00","$ 12.001,00","$ 4.001,00","$ 6.001,00","$ 50.001,00",1
e17a581a04b45b107353d39b066e27775ab9c3ec736838ded473eaf9cf147c1e,"$ 220.000,00",2,2,1,43,0,0,0,0,0,0,"$ 190.694,00","$ 169.932,00","$ 173.390,00","$ 154.441,00","$ 155.593,00","$ 116.250,00","$ 7.001,00","$ 7.001,00","$ 10.006,00","$ 6.194,00","$ 4.232,00","$ 5.001,00",0
c69e277486663d2fc8768df09eb875722d730ae60ffb1e1860422a63b1be2b5e,"$ 60.000,00",1,2,2,27,0,0,0,0,0,0,"$ 17.832,00","$ 18.140,00","$ 18.778,00","$ 19.663,00","$ 19.349,00","$ 19.356,00","$ 1.296,00","$ 1.324,00","$ 1.599,00","$ 675,00","$ 691,00","$ 856,00",0
7c3cf2d7b50aa13e33b4edaefb0d6db2aa09a5abfadd55401508daf5fe2f7130,"$ 370.000,00",1,1,1,35,-1,-1,-1,-1,-1,-1,"$ 11.937,00","$ 21.866,00","$ 3.367,00","$ 5.211,00","$ 13.309,00","$ 7.090,00","$ 21.984,00","$ 4.568,00","$ 5.237,00","$ 13.374,00","$ 7.124,00","$ 5.511,00",0
2938d752cdb6183035f347f48074a9ade22d8eec7c7ba915ce13a9c7407377b8,"$ 90.000,00",1,2,1,32,0,0,0,0,0,0,"$ 75.150,00","$ 76.787,00","$ 72.627,00","$ 29.013,00","$ 28.654,00","$ 28.399,00","$ 4.004,00","$ 3.004,00","$ 2.004,00","$ 1.147,00","$ 1.404,00","$ 1.504,00",0
9ff46d064cb32c019883674edd4ef9b377affe0c40f648d57df60fbb62180b34,"$ 210.000,00",2,1,2,30,-1,-1,-1,-1,-1,-1,"$ 4.521,00","$ 10.383,00","$ 4.448,00","$ 126.477,00","$ 701,00",$ -,"$ 10.383,00","$ 4.448,00","$ 126.477,00","$ 701,00",$ -,"$ 861,00",0
a1dbbc8df6797faf0541f79152daabd1a74d08315771ff0a70f4f1678ab730db,"$ 30.000,00",2,2,2,33,0,0,0,0,0,0,"$ 11.636,00","$ 12.605,00","$ 12.871,00","$ 12.727,00","$ 13.337,00","$ 2.497,00","$ 2.001,00","$ 1.309,00","$ 1.001,00","$ 1.001,00","$ 51,00",$ -,0
80f1e497a6a1ad703a6fa65900184b97fbf6bade95aad46c6e05fecef265390e,"$ 110.000,00",2,2,2,25,0,0,0,-1,-1,-1,"$ 8.792,00","$ 4.911,00",$ -,"$ 675,00",$ -,"$ 981,00","$ 1.001,00",$ -,"$ 675,00",$ -,"$ 981,00","$ 4.414,00",0
b9fbeff8c9b814266fa4fe9901d37005d009dc0366c4ca2073944f6481172cb2,"$ 220.000,00",2,4,2,25,0,0,0,0,-2,-2,"$ 179.249,00","$ 21.613,00","$ 5.260,00","$ -242,00","$ -242,00","$ -242,00","$ 3.152,00","$ 2.001,00",$ -,$ -,$ -,$ -,0
288cc9a87723b528eacfae54c42e32d57c487dab227ccda5e259d4f74eb77e0d,"$ 160.000,00",1,3,1,34,0,0,0,0,0,0,"$ 38.809,00","$ 39.880,00","$ 40.590,00","$ 41.552,00","$ 42.421,00","$ 43.106,00","$ 2.001,00","$ 1.675,00","$ 1.637,00","$ 1.691,00","$ 1.545,00","$ 1.752,00",0
04c491b777b1294e54eee495dfaf2b00bcdc466bdba1e052503c168a72869e85,"$ 60.000,00",1,1,2,26,0,0,0,0,0,0,"$ 15.330,00","$ 16.576,00","$ 17.497,00","$ 17.908,00","$ 18.376,00","$ 11.401,00","$ 1.501,00","$ 1.501,00","$ 1.001,00","$ 1.001,00","$ 1.601,00",$ -,0
ff64cabdbd60d1f10c8c9d83576d59742c485136d458ccf7c30a6bb6e35add61,"$ 60.000,00",2,3,1,53,0,0,-1,-1,-1,2,"$ 20.226,00","$ 21.191,00","$ 91,00","$ 391,00","$ 1.081,00","$ 541,00","$ 1.801,00","$ 91,00","$ 691,00","$ 1.081,00",$ -,"$ 781,00",0
74eadc550b69502ca8b8816dfb2b453ba110277fc0a4db653f6659656336a14c,"$ 130.000,00",2,2,1,26,-1,-1,-1,-1,-2,-1,"$ 9.268,00","$ 29.601,00","$ 1.981,00",$ -,$ -,"$ 10.854,00","$ 29.601,00","$ 1.981,00",$ -,$ -,"$ 42.139,00","$ 26.342,00",0
2234fb92047984691af76a554361ae8023431436a509611a3dc3bddd373ab14c,"$ 450.000,00",2,2,1,42,1,-2,-2,-2,-2,-2,"$ 22.598,00","$ 7.289,00","$ 5.684,00","$ -19,00","$ -19,00","$ 9.882,00","$ 7.325,00","$ 5.684,00","$ 21,00",$ -,"$ 9.902,00","$ 121.972,00",0
